Page,Line,Author,Date & Time,Comment,Reference Text
9,22,"Pfeiffer, Danika Lucia - dipalmdl",7/17/2023 14:33,B-SA,"8: I do a lot of work as second author and third author, and that kind of thing. So I you know I need to get consent from the other authors. At least I feel like. But then often I'm depending on them to send me the accepted manuscript. And either they don't get around to it, or don't feel like it, or they're not on board, so that's been a barrier that I've encountered."
9,25,Danika Pfeiffer,7/25/2023 20:36,B-R,"We don't have a really robust lab website. I don't have a personal website,"
9,26,Danika Pfeiffer,7/25/2023 20:41,B-CX,so it just seems like there's multiple steps that even if I got something published which I don't have many publications.
9,27,Danika Pfeiffer,7/25/2023 20:42,B-T,"So that's part one is the issue that again, the time to have manuscripts that I can publish and self- archive."
9,29,Danika Pfeiffer,7/25/2023 20:43,B-CX,"But then the process of like creating the the website or the repository, or wherever it's going to be. It just seems like there's multiple steps,"
9,31,Danika Pfeiffer,7/25/2023 20:43,B-NE,"none of them are pressing, and I don't know about anybody else, but I really respond well to deadlines and pressure, and so this never has a deadline or pressure, so it's never at the top of my list."
9,31,Danika Pfeiffer,7/25/2023 20:35,B-SA,"We don't have a really robust lab website. I don't have a personal website, so it just seems like there's multiple steps that even if I got something published which I don't have many publications. So that's part one is the issue that again, the time to have manuscripts that I can publish and self- archive. But then the process of like creating the the website or the repository, or wherever it's going to be. It just seems like there's multiple steps, and none of them are pressing, and I don't know about anybody else, but I really respond well to deadlines and pressure, and so this never has a deadline or pressure, so it's never at the top of my list."
9,35,Danika Pfeiffer,7/25/2023 20:45,U-SA,I don't know what I'm allowed to do
9,37,Danika Pfeiffer,7/25/2023 20:46,B-KJP,"I don't know what I'm allowed to do, and I like...every journal has different rules, so it's not even like I can just say like, oh, I'm allowed to do X. Because ASHA has a different rule compared to you know, Clinical Linguistics and Phonetics, "
9,39,Danika Pfeiffer,7/25/2023 20:44,B-SA,"No, just I I don't know what I'm allowed to do, and I like...every journal has different rules, so it's not even like I can just say like, oh, I'm allowed to do X. Because ASHA has a different rule compared to you know, Clinical Linguistics and Phonetics, and I just. I just don't wanna get sued for sharing my own work that I that I worked on it's a little bit ridiculous that we're not allowed to share our own work."
9,39,Danika Pfeiffer,7/25/2023 20:48,B-F,I just don't wanna get sued for sharing my own work that I that I worked on it's a little bit ridiculous that we're not allowed to share our own work. 
9,46,Danika Pfeiffer,7/25/2023 20:49,"F-SA, F-CR","If there is just a one place, I could go and look up the journal, and it would just say what their policy was that would help"
10,9,Danika Pfeiffer,8/10/2023 0:31,"LP-H, F-CR","If there were a handout saying like, you know, I think I think someone just said this, but like the journal name, what I am allowed to do legally and just someone explain it to me, and just very easy to understand language that I can be sure I'm not breaking some copyright"
10,9,Austin Thompson,7/31/2023 18:05,F-SA," I mean the like. If there were a handout saying like, you know, I think I think someone just said this, but like the journal name, what I am allowed to do legally and just someone explain it to me, and just very easy to understand language that I can be sure I'm not breaking some copyright."
10,14,Danika Pfeiffer,8/10/2023 0:32,"F-SA, F-CR","It would be nice if journals made that information, like every journal has their policy on it, and you can find it."
10,14,Austin Thompson,7/31/2023 18:11,B-CX,"But it's so many steps, and like clicking and digging through everything"
10,24,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 15:12,"B-PR, B-CM",": Yeah I mean, it goes back to what someone is saying about like you're not sure what you're gonna do with the stats like. You might make some statistical decision, and it's not the right one. "
10,30,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 15:24,"F-PR, F-DC","And so like, even like I feel like if I already have my data, I feel much more confident about my stats plan. Then, like if I'm hoping to collect some amount of data. So like, really, where I am in the process, like if I pre-register something, hoping that I'll be able to get, you know, 120 kids, but I only get 60 like that. Like I'm not going to be able to do the same statistical analyses all the time, so like. I think it just depends on where I am in the process of data collection, and like preregistering before I even collect any data. I'm not sure I I want to maintain that that same approach after I get the data"
10,37,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 15:34,"U-PR, F-ACM","Something that would help facilitate for me is is what you're allowed to say in terms of exploratory or like, you know this is like, is it a flow...Can I put a flow chart like if I have this many kids? This is what I'll do. But if I have this many, you know what I mean, and and there are things you can do like you are allowed to say those things. Like this is what I would do in this event. "
10,39,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 15:39,F-TE,"what would facilitate it would be like training. I just need to learn what's allowed. I need to learn what you can say, "
10,39,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 15:40,TE-NE,I don't think many of us have had that training
10,39,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 15:30,F-PR,"Something that would help facilitate for me is is what you're allowed to say in terms of exploratory or like, you know this is like, is it a flow...Can I put a flow chart like if I have this many kids? This is what I'll do. But if I have this many, you know what I mean, and and there are things you can do like you are allowed to say those things. Like this is what I would do in this event. But if this doesn't happen, but I but if you haven't so again like what would facilitate it would be like training. I just need to learn what's allowed. I need to learn what you can say, you know, and I just again. I don't think many of us have had that training."
10,44,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 15:48,"B-PR, B-SD, U-PR","I do a lot of qualitative work, and, like your research questions can change once you have started analysis, so I feel like the rules become even less clear, and that makes it harder to preregister qualitative studies"
11,14,Austin Thompson,7/31/2023 18:13,"F-PR, F-SD","Ok, I was just gonna say I think I often do is I keep doing studies that are quite different from ones I've done previously, which is, I suppose, good on some levels, but on an another, I think if I was doing a study that was very similar with similar methods. Similar population. You know, and I knew kind of I could kind of predict like, yes, I'll easily be able to get these participants, and so on. I think I'd be more likely if it was just really similar to something I'd done previously. I'd be more likely to be comfortable pre-registering something just kind of having walked through the analysis, having some knowledge of what you know that I've gotten through those barriers that would be concerning. And I I wonder if it's something I would be more likely to do in the future, just because, as I get more comfortable with, if I ever stop doing studies that are totally different, take more time than they should, because I insist on doing something else. I don't know."
11,22,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 15:50,"B-OA, B-M",Money is really the only barrier. As far as I can tell.
11,27,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 15:55,"PE-NIH, B-WR, B-OA","My post doc advisor. She never wanted to pay open access fees because we always had to submit everything to to NIH eventually, anyway. So she thought like, why would we spend our money on this when eventually it will be public? So I mean, that was kind of like you're going to do it, anyway. So why are we going to pay $4,000 to do it now?"
11,33,Austin Thompson,7/31/2023 18:18,U-OA,This is probably a really naive question. But what is the difference between what makes it gold open access as compared to other levels?
11,42,Austin Thompson,7/31/2023 18:19,U-OA,Thanks. I knew the money was an issue. I just didn't know the difference. 
12,4,Brittany Ciullo,8/23/2023 14:04,"B-OA, B-M, B-R","I tried to write funds for open access, publishing into my startup, and I was denied so. But I guess that would be a barrier, but it would have helped. "
12,4,Brittany Ciullo,8/23/2023 14:08,"Note: this used to be B-OA, B-M, B-LIS. Removed B-LIS code and replaced with B-R.","I tried to write funds for open access, publishing into my startup, and I was denied so. But I guess that would be a barrier, but it would have helped. "
12,12,Austin Thompson,7/31/2023 18:23,F-M,"a couple of times where I'm faculty now and then where I did my postdoc. They, the libraries of those institutions, promoted a deal that they had with a specific publisher, where they were for a certain period of time gonna offer free open access. And I certainly took advantage of that. And specifically, you know, went and picked a journal that was within that publishing suite. So that was great because it was free."
12,14,Austin Thompson,7/31/2023 18:21,"F-OA, PE-OA, F-IS","a couple of times where I'm faculty now and then where I did my postdoc. They, the libraries of those institutions, promoted a deal that they had with a specific publisher, where they were for a certain period of time gonna offer free open access. And I certainly took advantage of that. And specifically, you know, went and picked a journal that was within that publishing suite. So that was great because it was free. But it was that was offered through the institution, and I have no idea like what on the back end was happening, but the library promoted it, and both cases, and I took advantage of it."
12,18,Austin Thompson,7/31/2023 18:30,B-M,Open access fees...The gold open access fees cost more than I'm allotted for research each year. 
12,19,Austin Thompson,7/31/2023 18:29,B-NE,I work at a teaching school. Open access fees...The gold open access fees cost more than I'm allotted for research each year. I don't care that much about impact factors. I just want my words on paper. I don't need to submit to the top tier journals. 
12,21,Austin Thompson,7/31/2023 18:29,B-OA,"I'll just throw this out there. I'm realistic about my lot in life. I work at a teaching school. Open access fees...The gold open access fees cost more than I'm allotted for research each year. I don't care that much about impact factors. I just want my words on paper. I don't need to submit to the top tier journals. I would be happy submitting to like the open access, CSD journal, if somebody would, you know, peer review and publish my work and share it with a, you know, students and faculty in our field across the country, and wherever."
12,30,Austin Thompson,7/31/2023 18:32,"F-OA, F-M, F-IS, PE-OA","I was just gonna say, my dean at my current institution did advertise that she was also willing in some cases to pay open access fees so to contact her if you had a journal where that would be appropriate, and she would consider it depending on I assuming impact factor, and so on. But that was something I I don't know if that's common, but I was surprised to hear it."
12,43,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:07,"B-OD, B-CR","I can just talk about one specific barrier that I've experienced, which is, I am my dissertation, study, or part of my dissertation study was a replication of somebody else's work with a slightly different population and slightly different methods. And so, when I wanted to share some of those methods, they were still under copyright from their from their published work, they they had given them to me so that I could use them. But I couldn't share them sort of openly and publicly. So that was a barrier that I've experienced."
12,46,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:09,"B-OD, B-IRB","My IRB is not willing to let me put anything online like I've I've asked their permission to put things on on like the childes database website, and they refuse."
13,6,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:17,PE-OD,"Somebody earlier mentioned participant consent. Which I think, as as I grow as a researcher and my awareness of open science practices, grows. I'm starting to build that into consent processes. "
13,8,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:12,B-OD,"Somebody earlier mentioned participant consent. Which I think, as as I grow as a researcher and my awareness of open science practices, grows. I'm starting to build that into consent processes. But you know, for studies that have already been done like you can't retroactively do it, so that I think just getting participant consent, and having the mechanisms in place to do it can be potentially a barrier"
13,8,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:17,P-OD,"But you know, for studies that have already been done like you can't retroactively do it, so that I think just getting participant consent, and having the mechanisms in place to do it can be potentially a barrier."
13,13,Brittany Ciullo,7/26/2023 22:40,B-ID,"It would be that almost to the point where you could potentially figure out who they are, if you know where the study was conducted, and kind of some of the specifics of their disease"
13,14,Brittany Ciullo,7/26/2023 22:39,"B-OD, N-OD","Sometimes I work with pretty specialized patient populations, and when the study has a low n it would make me really nervous to share like lesion data and like it would. It would be that almost to the point where you could potentially figure out who they are, if you know where the study was conducted, and kind of some of the specifics of their disease, so I that would make that makes me nervous, especially with the low n."
13,20,Brittany Ciullo,7/26/2023 22:47,B-ID,"I'm worried that you know the more my participants share, the harder it's going to be to completely de-identify them"
13,22,Brittany Ciullo,7/26/2023 22:45,"B-OD, B-SD","I do a lot of mixed methods work, and especially in the qualitative portion. I'm worried about that as well. I'm worried that you know the more my participants share, the harder it's going to be to completely de-identify them, and I don't want my participants to have to worry about you know, the what they share in the interview. I don't want them to have to be concerned about like over-sharing or giving me too much information."
13,29,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:18,"F-OD, F-IS","This is. I wonder if this is another place where library assistance could help? Like if university libraries had open data, repositories and we didn't have to like, find one. I don't. I don't know if that would be useful."
13,32,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:26,"F-OD, F-NIH, KOP-NIH","Well, I think the NIH is changing to require data sharing, so I think that'll be a good facilitator. Anyone who has funding will be forced to."
13,38,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:30,"B-OD, B-ID","I was trying to decide how to frame it as a facilitator but I just I don't know if there is a way to like. So our IRB here thinks that audio recordings, and I don't know how true this is for other places, but those are identifiable, especially with the low n like X was saying"
13,40,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:31,"F-OD, F-DID",So like if there was a way to further de-identify the voices that were...so that it would be less identifiable. Maybe that would be something that would facilitate open data sharing.
13,44,Brittany Ciullo,7/26/2023 23:00,B-T,"I feel like time is such a barrier, you know. Just one more thing to do"
13,46,Brittany Ciullo,7/26/2023 22:59,B-ID,"And making sure it's de-identified, and you know, like the stress was making sure everything's de-identified"
14,3,Brittany Ciullo,7/26/2023 22:53,B-OD,"I feel like time is such a barrier, you know. Just one more thing to do, like if there's if if it was someone's job to do it, that would be...And making sure it's de-identified, and you know, like the stress was making sure everything's de-identified, taking the time to do that on top of everything else we have to do is faculty, I think. I mean, I think time is a big barrier too with anything that's not required it. It gets pushed and pushed and pushed with everything else that you have to do kind of prioritized."
14,3,Brittany Ciullo,7/26/2023 22:59,B-T,"taking the time to do that on top of everything else we have to do is faculty, I think. I mean, I think time is a big barrier too with anything that's not required it. It gets pushed and pushed and pushed with everything else that you have to do kind of prioritized."
14,7,Brittany Ciullo,7/26/2023 23:12,KOP-NIH,"there is an autism repository that I I think you're required to. Yeah. The NIH requires that you any data you collect you have to like, put it in this repository"
14,10,Brittany Ciullo,7/26/2023 23:13,"B-FR, PE-OD","And as part of my postdoc, like I had, I was the one who had to format the data for that thing. And it was it was horrible like, and I know we kept. They kept coming back. It was not formatted correctly like, and I had the time like that was like part of my job then"
14,12,Brittany Ciullo,7/26/2023 23:13,"B-OD, B-T","And as part of my postdoc, like I had, I was the one who had to format the data for that thing. And it was it was horrible like, and I know we kept. They kept coming back. It was not formatted correctly like, and I had the time like that was like part of my job then. But I would. That is a barrier to me right now. I like would never want to do that again, because you know it, it was just who's going to do that? It took so much time. So yeah, time is a huge one"
14,15,Brittany Ciullo,7/26/2023 23:13,U-SA,"I think, like a theme that's coming out of this just like the archiving thing is people are feeling like they don't know what's allowed, and I think, like straightforward like, what are the things that we're allowed to to to archive or not"
14,16,Brittany Ciullo,7/26/2023 23:14,U-OD,you know what counts as the de-identifiable or not
14,17,Brittany Ciullo,7/26/2023 23:14,U-OS,"And if that's straightforward across institutions? Which it sounds like, it's not"
14,24,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:34,IOS-RPG,Reduce the research-to-practice gap! Get it out there faster.
14,30,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:34,IOS-T,"I use some some researchers who have put their their research data on online as a teaching tool like for case studies. So you know, it gives me access to better better teaching cases."
14,31,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:35,IOS-RPG,And I think that also helps again reduce that research-to-practice gap because the students are are practicing with real real cases.
14,36,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:37,"IOS-LS, IOS-MA","On the research side, it would make, you know, meta analyses easier to do, which maybe help us kind of answer some of those questions that are harder to answer with, like the smaller n. And once you've combined a lot of studies together maybe we can start getting your clearer answers to some of the questions that would help clinicians."
14,39,Brittany Ciullo,7/26/2023 23:18,IOS-RR,"Replication from different labs to see if the things are actually working, or if it's a researcher influence."
14,42,Micah Hirsch,8/8/2023 22:05,CI-MR,Open data would facilitate secondary data analyses which would make life a lot easier for those of us that aren’t in R1or R2 institutions if we didn't have to collect our own data.
15,3,Brittany Ciullo,7/26/2023 23:28,"CI-MR, CI-PT","being able to do research that is, secondary data analysis would be really helpful for me to grow as professional and to, you know, make tenure, and all of those types of things."
15,10,Micah Hirsch,7/28/2023 15:06,IOS-LS,"I think this point about especially for clinical research about you know it. People looking at like a small n like X was saying, you know, and and being able to see that across studies, and seeing, oh, this is a consistent finding, especially like clinical finding."
15,17,Micah Hirsch,7/28/2023 15:09,IOS-LF," But some sometimes I feel like communication sciences and disorders were sort of like, I don't know it would legitimize us, I guess. A little bit too like in the field of science, like you know what I mean I sometimes it feels like we're a little slower to jump on these on this stuff like here's where science is headed, and here's where we are, and you know, so I think if we were part of that like it would make people recognize this field as a scientific field of study"
15,28,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:40,CI-PT,I liked what X said earlier about it would make it easier for some of us to get tenure.
15,36,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:42,"CI-PT, CI-MP","Especially like X was saying too if I didn't have to conduct a research study every time I needed to publish something. I'm interested in intervention research which takes, you know, a long time to get going, and then maybe I'll get a couple of pubs, but like in the meantime, I have 5 years of work that I have to have publications, and that process can be pretty slow. So if there was a way to access other data or make these connections with secondary analyses, maybe that would be something I could be doing while I was recruiting and and treating participants. So...maybe not early tenure, but at least tenure."
15,38,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:43,CI-MP,"I mean, I think I’d publish more with open data"
15,39,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:43,CI-MC,"I think I'd probably get more citations with open access to my articles, at least, from what I've heard"
15,41,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:49,CI-MT,"If we went back to open educational research resources, I’d probably have more time to conduct research if there were open education resources available."
15,46,Micah Hirsch,7/28/2023 15:15,CI-LA," I just wanna the the the audience thing is huge. I mean, you're gonna like, you know, publishing open access just by definition means that you have a bigger audience and sharing your data with like lots of researchers is really exciting, because I was thinking about like an audience in terms of readership, but also in terms of collaborations"
16,2,Micah Hirsch,7/28/2023 15:15,CI-FC,"also in terms of collaborations. You know, like you'd be a way to find out what other people are doing, and vice versa for them to find out what I'm doing, and so that would be really exciting"
16,7,Micah Hirsch,7/28/2023 15:27,CI-SR,"If your work is more readily accessible to the people who are directly affected by it, then that influences their perception of you, which influences their willingness to support your future research"
16,7,Micah Hirsch,7/28/2023 15:26,IOS-IC," I think there's potential impacts with like participants and the communities that we're working with like. If your work is more readily accessible to the people who are directly affected by it, then that influences their perception of you, which influences their willingness to support your future research."
16,18,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:50,WTL-OPR,"Open peer review was in that section of like what are things that we want to learn about? I have never heard of that in my life. So I would, I know that we sort of said all of them, but I and it didn't come up in our sort of questions today, but that would be something I'd be interested in like learning more about. And are there journals in our field that do this? I don't know."
16,24,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:53,"B-OPR, B-PD, PE-OPR","I was asked to be a reviewer on an open review, and it was for a researcher who I deeply respected, but who scared me, and I decided I did not want to do it, because I didn't want her to, you know, even though I’m sure the review would have been pretty positive. I just didn't want her to associate me with criticizing her work. Granted, she was very senior, and I was a postdoc at the time."
16,36,Danika Pfeiffer,8/10/2023 14:39,F-CR,"I think we need like a repository of lectures and lecture activities and case studies for for, like our field’s teaching, sharing the teaching prep load would be very helpful"
16,37,"Pfeiffer, Danika Lucia - dipalmdl",7/20/2023 16:58,"CI-MT, IOS-T","I think we need like a repository of lectures and lecture activities and case studies for for, like our field’s teaching, sharing the teaching prep load would be very helpful, and giving me more time for for research, and make my teaching more effective."
16,41,Micah Hirsch,7/28/2023 15:33,IOS-T,"Sharing assignments on canvas too would be really nice to be able to just have...I don't know, like this one canvas for CSD, where you can pull assignments into your course that are already, you know"
17,2,Micah Hirsch,7/28/2023 15:42,"F-OER, F-CR","I really wish and hope somebody will go off and get the resources to like build a website where maybe we can sort all of of our instructional, like assignments and syllabi and slides, and all of those things to make the the teaching part more open"
17,3,Micah Hirsch,7/28/2023 15:56,IOS-Tr,"I was listening to the discussion of, like the the open reviews, I love the idea of transparency"
17,5,Micah Hirsch,7/28/2023 15:53,IOS-RA,"I was listening to the discussion of, like the the open reviews, I love the idea of transparency, especially like for for making people accountable for some of the the harmful and abusive and uninformed things that they say."
17,6,Micah Hirsch,7/28/2023 15:48,"B-PD, B-OPR","But also there's just this huge power differential there. And I wouldn't be able to review for some of the people that I review for, if they knew it was me reviewing for them"
17,14,Micah Hirsch,7/28/2023 16:02,IOS-T,"Yeah, seeing some like more focus on this, I feel like, and I don't know if it's just because I'm new. But I feel like we are...I've noticed that, like people in this kind of generation are more likely to also share the teaching things like I've had several people just offer me materials, and I'm like, oh, my gosh, I can't. This is so wonderful, you know"
